PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.07	0.01		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	0.14	0.02		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	0.28	0.04		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	0.42	0.06		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	0.56	0.08		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	0.7	0.1		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	1.4	0.2		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	2.8	0.4		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	4.2	0.6		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	5.6	0.8		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	7	1		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	14	2		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	28	4		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	42	6		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	56	8		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	70	10		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	140	20		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	280	40		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	420	60		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	560	80		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6001113	700	1e+02		0		0.000000		-1.000000		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6002113	0.7	0.01		7.03e-51		0.000000		1.013980		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6002113	1.4	0.02		1.668e-26		0.000000		1.006858		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6002113	2.8	0.04		1.762e-14		0.000000		1.003352		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6002113	4.2	0.06		1.482e-10		0.000000		1.002183		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6002113	5.6	0.08		1.244e-08		0.000000		1.001621		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6002113	7	0.1		1.686e-07		0.000000		1.001240		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6002113	14	0.2		2.476e-05		0.000024		0.977388		0.000028		0.000019		0.0000		0.000024		0.000028		0.000019		0		0.000000		-1.000000		0		0.000000
6002113	28	0.4		0.0003723		0.000216		0.579380		0.000376		0.000360		0.0004		0.000216		0.000378		0.000357		0		0.000000		-1.000000		0		0.000000
6002113	42	0.6		0.0016		0.000537		0.335548		0.001481		0.001744		0.0016		0.000537		0.001492		0.001727		0		0.000000		-1.000000		0		0.000000
6002113	56	0.8		0.003928		0.001125		0.286417		0.003581		0.004369		0.0039		0.001126		0.003618		0.004323		0		0.000000		-1.000000		0		0.000000
6002113	70	1		0.006907		0.001915		0.277212		0.006330		0.007664		0.0069		0.001922		0.006423		0.007599		0		0.000000		-1.000000		0		0.000000
6002113	140	2		0.01793		0.005240		0.292170		0.017066		0.019366		0.0203		0.005819		0.019528		0.021658		0		0.000000		-1.000000		0		0.000000
6002113	280	4		0.01793		0.006665		0.371801		0.017567		0.018963		0.0309		0.009297		0.030498		0.032479		0		0.000000		-1.000000		0		0.000000
6002113	420	6		0.01537		0.006564		0.426977		0.015233		0.016140		0.0345		0.010593		0.034368		0.036135		0		0.000000		-1.000000		0		0.000000
6002113	560	8		0.01382		0.006316		0.457187		0.013768		0.014448		0.0363		0.011243		0.036255		0.037884		0		0.000000		-1.000000		0		0.000000
6002113	700	10		0.01284		0.006106		0.475403		0.012844		0.013400		0.0373		0.011631		0.037359		0.038897		0		0.000000		-1.000000		0		0.000000
6002113	1.4e+03	20		0.0109		0.005570		0.510893		0.010981		0.011320		0.0392		0.012396		0.039480		0.040816		0		0.000000		-1.000000		0		0.000000
6002113	2.8e+03	40		0.009963		0.005259		0.527791		0.010072		0.010320		0.0401		0.012769		0.040489		0.041714		0		0.000000		-1.000000		0		0.000000
6002113	4.2e+03	60		0.009658		0.005150		0.533263		0.009776		0.009996		0.0404		0.012892		0.040816		0.042004		0		0.000000		-1.000000		0		0.000000
6002113	5.6e+03	80		0.009507		0.005096		0.535966		0.009629		0.009835		0.0405		0.012953		0.040978		0.042147		0		0.000000		-1.000000		0		0.000000
6002113	7e+03	1e+02		0.009417		0.005063		0.537578		0.009542		0.009740		0.0406		0.012990		0.041074		0.042232		0		0.000000		-1.000000		0		0.000000
6003113	7	0.01		1.716e-15		0.000000		0.687724		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6003113	14	0.02		1.117e-08		0.000000		0.567659		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
6003113	28	0.04		2.552e-05		0.000011		0.432345		0.000024		0.000028		0.0000		0.000011		0.000024		0.000027		0		0.000000		-1.000000		0		0.000000
6003113	42	0.06		0.0003269		0.000117		0.357752		0.000307		0.000348		0.0003		0.000117		0.000314		0.000338		0		0.000000		-1.000000		0		0.000000
6003113	56	0.08		0.001164		0.000360		0.308865		0.001105		0.001229		0.0012		0.000360		0.001127		0.001195		0		0.000000		-1.000000		0		0.000000
6003113	70	0.1		0.002498		0.000684		0.273851		0.002387		0.002619		0.0025		0.000684		0.002433		0.002552		0		0.000000		-1.000000		0		0.000000
6003113	140	0.2		0.01143		0.002203		0.192828		0.011030		0.011793		0.0114		0.002203		0.011220		0.011543		0		0.000000		-1.000000		0		0.000000
6003113	280	0.4		0.02188		0.003533		0.161489		0.021137		0.022449		0.0219		0.003533		0.021476		0.022022		0		0.000000		-1.000000		0		0.000000
6003113	420	0.6		0.02514		0.003937		0.156636		0.024270		0.025769		0.0251		0.003937		0.024648		0.025298		0		0.000000		-1.000000		0		0.000000
6003113	560	0.8		0.02619		0.004078		0.155710		0.025275		0.026843		0.0262		0.004078		0.025659		0.026365		0		0.000000		-1.000000		0		0.000000
6003113	700	1		0.02654		0.004132		0.155691		0.025597		0.027195		0.0265		0.004132		0.025979		0.026719		0		0.000000		-1.000000		0		0.000000
6003113	1.4e+03	2		0.02642		0.004147		0.156970		0.025456		0.027071		0.0264		0.004147		0.025815		0.026617		0		0.000000		-1.000000		0		0.000000
6003113	2.8e+03	4		0.02591		0.004101		0.158316		0.024948		0.026549		0.0259		0.004101		0.025286		0.026114		0		0.000000		-1.000000		0		0.000000
6003113	4.2e+03	6		0.02567		0.004078		0.158875		0.024712		0.026304		0.0257		0.004078		0.025041		0.025877		0		0.000000		-1.000000		0		0.000000
6003113	5.6e+03	8		0.02553		0.004064		0.159177		0.024581		0.026168		0.0255		0.004064		0.024906		0.025745		0		0.000000		-1.000000		0		0.000000
6003113	7e+03	10		0.02545		0.004056		0.159364		0.024499		0.026083		0.0254		0.004056		0.024820		0.025662		0		0.000000		-1.000000		0		0.000000
6003113	1.4e+04	20		0.02527		0.004037		0.159756		0.024326		0.025902		0.0253		0.004037		0.024641		0.025487		0		0.000000		-1.000000		0		0.000000
6003113	2.8e+04	40		0.02518		0.004028		0.159959		0.024234		0.025807		0.0252		0.004028		0.024547		0.025394		0		0.000000		-1.000000		0		0.000000
6003113	4.2e+04	60		0.02515		0.004024		0.160028		0.024203		0.025775		0.0251		0.004024		0.024515		0.025363		0		0.000000		-1.000000		0		0.000000
6003113	5.6e+04	80		0.02513		0.004022		0.160063		0.024188		0.025758		0.0251		0.004022		0.024499		0.025347		0		0.000000		-1.000000		0		0.000000
6003113	7e+04	1e+02		0.02512		0.004021		0.160084		0.024178		0.025749		0.0251		0.004021		0.024489		0.025337		0		0.000000		-1.000000		0		0.000000
